,date,price_eur_mwh,demand,pv,wi,jg,jnwrb,temperature_c,wind_speed_ms,solar_wm2,co2_price_eur,hour,day_of_week,price_lag_24,res_share,hour_sin,hour_cos
4503,2025-01-04 15:00:00+00:00,143.57,20788.70525,15.9445,3513.668,12397.5355,8597.2225,-4.3,8.9,9.0,21.974611282348633,15,5,,0.1697851048227258,-0.7071067811865471,-0.7071067811865479
4504,2025-01-04 16:00:00+00:00,,20902.968249999998,0.0,4197.58425,12391.535,9300.733,-4.5,9.0,0.0,21.974611282348633,16,5,,0.20081283192878602,-0.8660254037844384,-0.5000000000000004
4505,2025-01-04 17:00:00+00:00,141.33,20704.62175,0.0,4520.63425,12187.29675,9577.27425,-5.0,8.7,0.0,21.974611282348633,17,5,108.99,0.21833937874281623,-0.9659258262890683,-0.25881904510252063
4506,2025-01-04 18:00:00+00:00,135.06,20594.682,0.0,4858.032499999999,11804.59325,9849.84025,-5.0,9.5,0.0,21.974611282348633,18,5,108.44,0.23588771606184544,-1.0,-1.8369701987210297e-16
4507,2025-01-04 19:00:00+00:00,127.84,20236.70975,0.0,4921.826999999999,11741.78525,9876.532,-5.3,9.3,0.0,21.974611282348633,19,5,,0.243212807852818,-0.9659258262890684,0.2588190451025203
4508,2025-01-04 20:00:00+00:00,,19335.8085,0.0,5059.6275000000005,11593.87225,9913.5195,-5.4,9.2,0.0,21.974611282348633,20,5,,0.26167136998693385,-0.8660254037844386,0.5000000000000001
4509,2025-01-04 21:00:00+00:00,,18443.794,0.0,4932.029,11127.79025,9755.105,-5.5,9.7,0.0,21.974611282348633,21,5,,0.26740859283073753,-0.7071067811865477,0.7071067811865474
4510,2025-01-04 22:00:00+00:00,108.89,17365.77825,0.0,4719.8865,10544.71925,9518.48575,-5.5,9.7,0.0,21.974611282348633,22,5,68.95,0.2717923972108765,-0.5000000000000004,0.8660254037844384
4511,2025-01-04 23:00:00+00:00,,16224.403,0.0,4374.11275,9633.6065,9177.502499999999,-4.5,9.5,0.0,21.974611282348633,23,5,57.35,0.2696008444809957,-0.25881904510252157,0.9659258262890681
4512,2025-01-05 00:00:00+00:00,99.88,15517.90175,0.0,4322.7665,8621.1135,9080.66175,-3.4,10.4,0.0,21.974611282348633,0,6,,0.2785664305420673,0.0,1.0
4513,2025-01-05 01:00:00+00:00,94.11,15063.85775,0.0,4160.048,8029.3589999999995,8890.25525,-4.3,9.4,0.0,21.974611282348633,1,6,58.84,0.27616086589771466,0.25881904510252074,0.9659258262890683
4514,2025-01-05 02:00:00+00:00,93.85,14692.547999999999,0.0,4077.5170000000003,8213.37925,8830.17475,-3.7,10.3,0.0,21.974611282348633,2,6,,0.27752279590987217,0.49999999999999994,0.8660254037844387
4515,2025-01-05 03:00:00+00:00,90.18,14743.60075,0.0,3824.33725,8160.07625,8570.66725,-3.3,12.4,0.0,21.974611282348633,3,6,,0.25938963722956215,0.7071067811865475,0.7071067811865476
4516,2025-01-05 04:00:00+00:00,84.82,14922.50175,0.0,3358.937,8307.01875,8073.91175,-3.3,13.4,0.0,21.974611282348633,4,6,91.93,0.2250920828338988,0.8660254037844386,0.5000000000000001
4517,2025-01-05 05:00:00+00:00,,15209.08225,0.0,3123.5372500000003,8215.56825,7863.738,-3.5,12.0,0.0,21.974611282348633,5,6,,0.20537315787085053,0.9659258262890683,0.25881904510252074
4518,2025-01-05 06:00:00+00:00,,15852.05225,4.697,3082.979,8076.96175,7929.69125,-4.3,11.8,0.0,21.974611282348633,6,6,119.45,0.194780836657916,1.0,6.123233995736766e-17
4519,2025-01-05 07:00:00+00:00,,16319.75,257.9385,2980.71625,7861.39075,8135.1165,-5.5,10.4,1.0,21.974611282348633,7,6,128.39,0.19845002221235006,0.9659258262890683,-0.25881904510252063
4520,2025-01-05 08:00:00+00:00,,17215.1145,1005.4212500000001,2608.20375,8470.28,8507.0005,-5.5,9.2,53.0,21.974611282348633,8,6,130.75,0.20991001831559122,0.8660254037844387,-0.49999999999999983
4521,2025-01-05 09:00:00+00:00,,17904.125249999997,1739.52675,2243.05875,8884.33325,8835.544,-4.8,6.7,125.0,21.974611282348633,9,6,130.34,0.22243954643916494,0.7071067811865476,-0.7071067811865475
4522,2025-01-05 10:00:00+00:00,102.08,18329.15,2290.25275,1680.39325,8799.831,8768.63175,-3.9,6.9,176.0,21.974611282348633,10,6,,0.21663012196419365,0.49999999999999994,-0.8660254037844387
4523,2025-01-05 11:00:00+00:00,,18468.95325,2313.072,1274.77,8858.48075,8424.79075,-3.0,6.7,208.0,21.974611282348633,11,6,130.03,0.19426341879987163,0.258819045102521,-0.9659258262890682
4524,2025-01-05 12:00:00+00:00,99.54,18639.144500000002,1664.5645,1043.92075,9595.94425,7520.6875,-2.5,4.9,191.0,21.974611282348633,12,6,,0.14531167189567093,1.2246467991473532e-16,-1.0
4525,2025-01-05 13:00:00+00:00,,18573.487,803.80075,1174.1645,10620.16775,6805.8814999999995,-3.0,3.6,142.0,21.974611282348633,13,6,137.36,0.10649401752078111,-0.2588190451025208,-0.9659258262890683
4526,2025-01-05 14:00:00+00:00,115.01,18451.91325,176.9835,1780.2530000000002,11022.3985,6864.5925,-4.0,5.2,73.0,21.974611282348633,14,6,163.92,0.10607227952364236,-0.4999999999999998,-0.8660254037844388
4527,2025-01-05 15:00:00+00:00,110.26,19036.96025,16.1005,2537.41875,11083.313,7550.86075,-3.6,6.0,8.0,21.974611282348633,15,6,143.57,0.13413482071014987,-0.7071067811865471,-0.7071067811865479
4528,2025-01-05 16:00:00+00:00,,19019.8985,0.0,3240.0435,10650.46975,8241.395,-3.7,7.1,0.0,21.974611282348633,16,6,,0.17035019929259876,-0.8660254037844384,-0.5000000000000004
4529,2025-01-05 17:00:00+00:00,,19018.3935,0.0,3788.148,10521.97075,8704.28275,-3.9,8.9,0.0,21.974611282348633,17,6,141.33,0.19918338528435645,-0.9659258262890683,-0.25881904510252063
4530,2025-01-05 18:00:00+00:00,103.83,18955.12675,0.0,4303.06275,10302.3945,9088.473,-4.0,9.3,0.0,21.974611282348633,18,6,135.06,0.22701313511396068,-1.0,-1.8369701987210297e-16
4531,2025-01-05 19:00:00+00:00,,18626.009,0.0,4666.63675,9854.139500000001,9392.06375,-3.6,9.4,0.0,21.974611282348633,19,6,127.84,0.2505441047515869,-0.9659258262890684,0.2588190451025203
4532,2025-01-05 20:00:00+00:00,,17948.333,0.0,4975.6745,8947.97975,9649.47725,-3.2,10.6,0.0,21.974611282348633,20,6,,0.277222096336189,-0.8660254037844386,0.5000000000000001
4533,2025-01-05 21:00:00+00:00,,17161.07675,0.0,4973.5565,8711.135,9503.41675,-2.9,11.2,0.0,21.974611282348633,21,6,,0.28981610958648035,-0.7071067811865477,0.7071067811865474
4534,2025-01-05 22:00:00+00:00,49.41,16221.4355,0.0,5014.4310000000005,8307.26225,9370.8945,-2.6,11.7,0.0,21.974611282348633,22,6,108.89,0.30912375171728795,-0.5000000000000004,0.8660254037844384
4535,2025-01-05 23:00:00+00:00,42.75,15429.5475,0.0,5215.4955,6875.7085,9467.40925,-2.3,12.5,0.0,21.974611282348633,23,6,,0.33801999054087617,-0.25881904510252157,0.9659258262890681
4536,2025-01-06 00:00:00+00:00,44.19,14887.657500000001,0.0,5494.31725,6163.763,9694.373749999999,-1.9,13.7,0.0,21.46630096435547,0,0,99.88,0.3690518303500735,0.0,1.0
4537,2025-01-06 01:00:00+00:00,34.31,14577.433,0.0,5628.006,6128.73875,9741.722249999999,-2.3,13.5,0.0,21.46630096435547,1,0,94.11,0.3860766158211806,0.25881904510252074,0.9659258262890683
4538,2025-01-06 02:00:00+00:00,,14278.6775,0.0,5478.97475,6169.806,9543.934000000001,-1.8,14.0,0.0,21.46630096435547,2,0,93.85,0.3837172420204883,0.49999999999999994,0.8660254037844387
4539,2025-01-06 03:00:00+00:00,31.04,14197.21625,0.0,5269.88125,6150.0435,9298.951000000001,-1.5,14.4,0.0,21.46630096435547,3,0,90.18,0.37119116573293026,0.7071067811865475,0.7071067811865476
4540,2025-01-06 04:00:00+00:00,,14439.41875,0.0,5367.2515,6129.0287499999995,9406.791,-1.1,14.6,0.0,21.46630096435547,4,0,84.82,0.3717082794624264,0.8660254037844386,0.5000000000000001
4541,2025-01-06 05:00:00+00:00,56.22,14896.538,0.0,5343.296,6360.80775,9358.91875,-0.5,14.3,0.0,21.46630096435547,5,0,,0.35869381194476196,0.9659258262890683,0.25881904510252074
4542,2025-01-06 06:00:00+00:00,,15066.887,2.17575,5191.88475,6546.1195,9300.304250000001,0.0,14.9,0.0,21.46630096435547,6,0,,0.34473348741515086,1.0,6.123233995736766e-17
4543,2025-01-06 07:00:00+00:00,,15570.8385,130.03875,5462.0815,7111.36675,9776.11925,0.5,14.3,0.0,21.46630096435547,7,0,,0.35914059798385295,0.9659258262890683,-0.25881904510252063
4544,2025-01-06 08:00:00+00:00,66.17,16487.280749999998,651.2665000000001,5754.01725,6801.9675,10575.312,1.1,14.0,10.0,21.46630096435547,8,0,,0.3884984945137178,0.8660254037844387,-0.49999999999999983
4545,2025-01-06 09:00:00+00:00,,16865.315,1497.2815,5998.815,6366.41475,11654.7555,1.8,13.1,38.0,21.46630096435547,9,0,,0.44446821775934814,0.7071067811865476,-0.7071067811865475
4546,2025-01-06 10:00:00+00:00,50.74,17064.85875,2093.6730000000002,6116.898,5869.66975,12370.2395,2.7,12.4,61.0,21.46630096435547,10,0,102.08,0.4811391128567062,0.49999999999999994,-0.8660254037844387
4547,2025-01-06 11:00:00+00:00,50.4,17177.63275,1987.3912500000001,6225.58425,5815.2525000000005,12375.7675,3.6,12.8,117.0,21.46630096435547,11,0,,0.47812033354828826,0.258819045102521,-0.9659258262890682
4548,2025-01-06 12:00:00+00:00,,17562.97325,1476.89625,6334.437,6016.43525,11963.16125,4.2,12.6,189.0,21.46630096435547,12,0,99.54,0.4447614386704142,1.2246467991473532e-16,-1.0
4549,2025-01-06 13:00:00+00:00,84.33,17789.3665,773.8115,6529.7595,6618.7965,11491.27375,3.9,11.7,123.0,21.46630096435547,13,0,,0.41055823994631846,-0.2588190451025208,-0.9659258262890683
4550,2025-01-06 14:00:00+00:00,,17945.57775,189.51475,7042.33075,6799.21125,11472.04625,3.7,12.0,64.0,21.46630096435547,14,0,115.01,0.402987610694228,-0.4999999999999998,-0.8660254037844388
4551,2025-01-06 15:00:00+00:00,,18451.966,27.17875,7470.5385,6959.68925,11817.121,3.5,12.9,9.0,21.46630096435547,15,0,110.26,0.4063370401831436,-0.7071067811865471,-0.7071067811865479
4552,2025-01-06 16:00:00+00:00,,18810.92625,0.0,7779.4845000000005,6953.94575,12150.81075,3.2,12.4,0.0,21.46630096435547,16,0,,0.41356201159950856,-0.8660254037844384,-0.5000000000000004
4553,2025-01-06 17:00:00+00:00,,18929.945,0.0,8136.30225,6721.67575,12466.22525,3.7,14.3,0.0,21.46630096435547,17,0,,0.4298111933235939,-0.9659258262890683,-0.25881904510252063
4554,2025-01-06 18:00:00+00:00,,18852.8075,0.0,8362.571249999999,6557.48525,12673.265500000001,3.8,16.4,0.0,21.46630096435547,18,0,103.83,0.4435716669785123,-1.0,-1.8369701987210297e-16
4555,2025-01-06 19:00:00+00:00,,18596.3655,0.0,8509.768250000001,6243.57725,12747.998,3.7,12.8,0.0,21.46630096435547,19,0,,0.4576038393093533,-0.9659258262890684,0.2588190451025203
4556,2025-01-06 20:00:00+00:00,,17652.997,0.0,8482.5415,5752.02,12673.32375,3.4,16.1,0.0,21.46630096435547,20,0,,0.48051565974888,-0.8660254037844386,0.5000000000000001
4557,2025-01-06 21:00:00+00:00,53.44,16760.3975,0.0,8435.52175,5735.5165,12451.97,3.5,18.6,0.0,21.46630096435547,21,0,,0.5033008167019906,-0.7071067811865477,0.7071067811865474
4558,2025-01-06 22:00:00+00:00,33.03,15667.328,0.0,8307.482250000001,5633.446,12245.394,3.6,20.3,0.0,21.46630096435547,22,0,49.41,0.5302424414680028,-0.5000000000000004,0.8660254037844384
4559,2025-01-06 23:00:00+00:00,24.27,15273.9405,0.0,7292.30825,6121.7255000000005,11194.5175,3.6,20.3,0.0,21.46630096435547,23,0,42.75,0.47743463777405704,-0.25881904510252157,0.9659258262890681
4560,2025-01-07 00:00:00+00:00,26.11,15011.2325,0.0,6829.746999999999,6267.17875,10716.7835,2.4,12.5,0.0,21.446752548217773,0,1,44.19,0.4549757656474909,0.0,1.0
4561,2025-01-07 01:00:00+00:00,26.12,14781.5045,0.0,6440.933,6618.37725,10316.95675,2.6,10.4,0.0,21.446752548217773,1,1,34.31,0.43574272158832006,0.25881904510252074,0.9659258262890683
4562,2025-01-07 02:00:00+00:00,8.66,14760.735499999999,0.0,6079.54525,6682.287,9932.599,2.2,9.2,0.0,21.446752548217773,2,1,,0.4118727857429598,0.49999999999999994,0.8660254037844387
4563,2025-01-07 03:00:00+00:00,27.59,15192.642,0.0,6171.78225,6871.369,10040.56525,2.2,9.2,0.0,21.446752548217773,3,1,31.04,0.4062349557107974,0.7071067811865475,0.7071067811865476
4564,2025-01-07 04:00:00+00:00,,16053.35925,0.0,6450.057,6973.863,10356.79275,1.9,8.5,0.0,21.446752548217773,4,1,,0.40178861629848595,0.8660254037844386,0.5000000000000001
4565,2025-01-07 05:00:00+00:00,,18759.638,0.0,6451.66475,8704.93925,10561.920999999998,1.8,8.3,0.0,21.446752548217773,5,1,56.22,0.34391200672422356,0.9659258262890683,0.25881904510252074
4566,2025-01-07 06:00:00+00:00,102.53,21041.572500000002,4.29725,6162.14,10431.976,10552.36025,1.9,7.9,0.0,21.446752548217773,6,1,,0.2930597154751623,1.0,6.123233995736766e-17
4567,2025-01-07 07:00:00+00:00,,22007.483,211.397,6225.969,11296.3645,10986.94875,1.6,5.8,0.0,21.446752548217773,7,1,,0.2925080528291218,0.9659258262890683,-0.25881904510252063
4568,2025-01-07 08:00:00+00:00,119.43,22380.77575,640.9665,5912.9895,11371.77975,11155.53525,2.1,7.9,16.0,21.446752548217773,8,1,66.17,0.29283864300369483,0.8660254037844387,-0.49999999999999983
4569,2025-01-07 09:00:00+00:00,,22279.69075,942.6995,6104.3060000000005,10640.25675,11672.887,2.3,7.7,17.0,21.446752548217773,9,1,,0.316297276253711,0.7071067811865476,-0.7071067811865475
4570,2025-01-07 10:00:00+00:00,,22813.572,1300.16425,6242.646,10181.52275,12186.16525,2.6,8.8,27.0,21.446752548217773,10,1,50.74,0.330628200178385,0.49999999999999994,-0.8660254037844387
4571,2025-01-07 11:00:00+00:00,,22865.5675,1371.94425,6005.87225,10189.598250000001,12078.44425,3.1,7.7,37.0,21.446752548217773,11,1,50.4,0.32266054625584956,0.258819045102521,-0.9659258262890682
4572,2025-01-07 12:00:00+00:00,,23093.36525,1155.24975,5856.46425,10871.045250000001,11756.234,3.2,8.6,26.0,21.446752548217773,12,1,,0.30362460923706214,1.2246467991473532e-16,-1.0
4573,2025-01-07 13:00:00+00:00,,22510.41875,700.65625,5722.286749999999,10934.5235,11236.05725,3.8,6.6,20.0,21.446752548217773,13,1,84.33,0.28533200876149845,-0.2588190451025208,-0.9659258262890683
4574,2025-01-07 14:00:00+00:00,,22545.03475,248.54399999999998,5626.8597500000005,11288.13775,10808.6985,3.4,8.3,11.0,21.446752548217773,14,1,,0.26060743818547455,-0.4999999999999998,-0.8660254037844388
4575,2025-01-07 15:00:00+00:00,130.59,23063.85725,56.1785,5452.45725,12058.76275,10497.444749999999,3.2,10.4,2.0,21.446752548217773,15,1,,0.23884277856428374,-0.7071067811865471,-0.7071067811865479
4576,2025-01-07 16:00:00+00:00,,23110.6925,0.0,5464.20475,12379.71275,10483.93175,3.4,12.8,0.0,21.446752548217773,16,1,,0.2364362188627623,-0.8660254037844384,-0.5000000000000004
4577,2025-01-07 17:00:00+00:00,,22793.4775,0.0,5699.696,12037.4925,10678.264,3.2,10.8,0.0,21.446752548217773,17,1,,0.25005820195711687,-0.9659258262890683,-0.25881904510252063
4578,2025-01-07 18:00:00+00:00,105.87,22582.60425,0.0,5587.2025,11630.774,10484.797,3.0,11.9,0.0,21.446752548217773,18,1,,0.24741178821304458,-1.0,-1.8369701987210297e-16
4579,2025-01-07 19:00:00+00:00,93.49,22221.8685,0.0,5992.38075,11294.9335,10869.66375,3.0,11.9,0.0,21.446752548217773,19,1,,0.2696614260857497,-0.9659258262890684,0.2588190451025203
4580,2025-01-07 20:00:00+00:00,,20852.61375,0.0,6212.354,10105.8735,11036.13025,3.0,11.9,0.0,21.446752548217773,20,1,,0.2979172814726883,-0.8660254037844386,0.5000000000000001
4581,2025-01-07 21:00:00+00:00,,19164.71475,0.0,6297.1002499999995,8758.88125,11030.5905,2.7,15.8,0.0,21.446752548217773,21,1,53.44,0.3285778229493345,-0.7071067811865477,0.7071067811865474
4582,2025-01-07 22:00:00+00:00,50.24,17953.45075,0.0,6550.046,8091.217000000001,11184.418249999999,2.8,17.7,0.0,21.446752548217773,22,1,33.03,0.36483493291672636,-0.5000000000000004,0.8660254037844384
4583,2025-01-07 23:00:00+00:00,71.82,16960.2075,0.0,6506.71425,7394.51875,10961.30225,2.1,18.2,0.0,21.446752548217773,23,1,24.27,0.3836459105821671,-0.25881904510252157,0.9659258262890681
4584,2025-01-08 00:00:00+00:00,,16384.54175,0.0,6660.40475,7480.5745,10982.7005,2.0,18.3,0.0,20.723388671875,0,2,26.11,0.406505403179799,0.0,1.0
4585,2025-01-08 01:00:00+00:00,55.98,16079.361499999999,0.0,6760.236,7426.6317500000005,11046.0435,2.1,19.0,0.0,20.723388671875,1,2,26.12,0.4204293808557013,0.25881904510252074,0.9659258262890683
4586,2025-01-08 02:00:00+00:00,53.09,15969.12775,0.0,6489.67525,7261.19625,10764.05125,1.6,17.3,0.0,20.723388671875,2,2,8.66,0.40638883673530635,0.49999999999999994,0.8660254037844387
4587,2025-01-08 03:00:00+00:00,53.49,16308.214,0.0,6107.1345,7437.54825,10413.40375,0.9,14.1,0.0,20.723388671875,3,2,27.59,0.3744821168032257,0.7071067811865475,0.7071067811865476
4588,2025-01-08 04:00:00+00:00,,17091.24075,0.0,6097.534,8268.022,10594.000750000001,0.7,15.9,0.0,20.723388671875,4,2,,0.356763683174962,0.8660254037844386,0.5000000000000001
4589,2025-01-08 05:00:00+00:00,104.62,19687.818,0.0,6091.50875,9735.7515,10923.37675,0.7,17.6,0.0,20.723388671875,5,2,,0.3094049706270141,0.9659258262890683,0.25881904510252074
4590,2025-01-08 06:00:00+00:00,,21877.7795,4.5062500000000005,5909.0375,11955.91275,10827.62175,0.6,17.1,0.0,20.723388671875,6,2,102.53,0.2702990835975836,1.0,6.123233995736766e-17
4591,2025-01-08 07:00:00+00:00,,22750.2525,222.0215,5972.9585,12687.36575,11113.27925,0.5,15.8,1.0,20.723388671875,7,2,,0.27230379091396895,0.9659258262890683,-0.25881904510252063
4592,2025-01-08 08:00:00+00:00,108.64,23122.61825,665.12725,5746.028249999999,12993.08975,11319.083,1.3,15.3,40.0,20.723388671875,8,2,119.43,0.27726771383253707,0.8660254037844387,-0.49999999999999983
4593,2025-01-08 09:00:00+00:00,95.98,23041.62225,1196.63025,5654.72825,12915.18375,11673.8675,1.9,14.1,108.0,20.723388671875,9,2,,0.2973470541988423,0.7071067811865476,-0.7071067811865475
4594,2025-01-08 10:00:00+00:00,,23350.847,1784.93525,5427.27425,12924.3045,12033.116,2.3,12.7,133.0,20.723388671875,10,2,,0.3088628648031483,0.49999999999999994,-0.8660254037844387
4595,2025-01-08 11:00:00+00:00,92.05,23275.68175,1918.3105,5293.314,12875.44525,12045.10675,2.3,13.0,129.0,20.723388671875,11,2,,0.30983515660072986,0.258819045102521,-0.9659258262890682
4596,2025-01-08 12:00:00+00:00,,23656.77575,1426.9837499999999,5244.6235,13471.323,11593.14175,2.2,11.4,106.0,20.723388671875,12,2,,0.2820167600396685,1.2246467991473532e-16,-1.0
4597,2025-01-08 13:00:00+00:00,118.55,23403.154,997.29825,4963.5535,13769.065,10917.3995,2.2,13.9,79.0,20.723388671875,13,2,,0.2547029238024926,-0.2588190451025208,-0.9659258262890683
4598,2025-01-08 14:00:00+00:00,,23199.322,278.67375,4751.433,13666.31725,10025.88275,2.0,12.4,52.0,20.723388671875,14,2,,0.21682128253575686,-0.4999999999999998,-0.8660254037844388
4599,2025-01-08 15:00:00+00:00,145.13,23538.293,57.31125,4773.612,13842.6605,9873.08775,1.1,11.0,9.0,20.723388671875,15,2,130.59,0.20523677099269685,-0.7071067811865471,-0.7071067811865479
4600,2025-01-08 16:00:00+00:00,154.57,23529.25225,6.4,5213.95175,13876.7395,10349.60925,0.4,10.3,0.0,20.723388671875,16,2,,0.22186645349088813,-0.8660254037844384,-0.5000000000000004
4601,2025-01-08 17:00:00+00:00,148.88,23006.08725,6.4,5596.81525,13406.22875,10716.63625,-0.2,11.1,0.0,20.723388671875,17,2,,0.24355359471219945,-0.9659258262890683,-0.25881904510252063
4602,2025-01-08 18:00:00+00:00,,23015.725749999998,6.4,5924.38625,12988.983,10954.7715,-0.2,11.1,0.0,20.723388671875,18,2,105.87,0.2576840858472603,-1.0,-1.8369701987210297e-16
4603,2025-01-08 19:00:00+00:00,136.7,22823.606,6.4,5796.55,12780.40425,10784.52125,-0.4,12.7,0.0,20.723388671875,19,2,93.49,0.25425211073131915,-0.9659258262890684,0.2588190451025203
4604,2025-01-08 20:00:00+00:00,,21566.8855,0.0,5366.27325,12680.278,10319.8765,-0.4,12.7,0.0,20.723388671875,20,2,,0.2488200370888045,-0.8660254037844386,0.5000000000000001
4605,2025-01-08 21:00:00+00:00,,19890.841249999998,0.0,4868.207,12001.73875,9774.393250000001,-0.4,12.7,0.0,20.723388671875,21,2,,0.24474615924049975,-0.7071067811865477,0.7071067811865474
4606,2025-01-08 22:00:00+00:00,104.4,18555.75225,0.0,4438.5995,11175.80575,9303.4835,-0.9,9.9,0.0,20.723388671875,22,2,50.24,0.23920342544991674,-0.5000000000000004,0.8660254037844384
4607,2025-01-08 23:00:00+00:00,103.33,17473.26525,0.0,4148.494,9701.06525,8935.0105,-1.1,9.1,0.0,20.723388671875,23,2,71.82,0.23741950577897852,-0.25881904510252157,0.9659258262890681
4608,2025-01-09 00:00:00+00:00,102.4,16713.97425,0.0,3512.83275,10101.033749999999,8233.18925,-1.5,8.2,0.0,20.723388671875,0,3,,0.21017339726965298,0.0,1.0
4609,2025-01-09 01:00:00+00:00,,16343.861499999999,0.0,3486.47325,9910.59125,8204.01725,-1.8,9.0,0.0,20.723388671875,1,3,55.98,0.2133200437362982,0.25881904510252074,0.9659258262890683
4610,2025-01-09 02:00:00+00:00,,16293.8585,0.0,3361.384,9402.575499999999,8072.95475,-2.1,10.0,0.0,20.723388671875,2,3,53.09,0.2062976059353897,0.49999999999999994,0.8660254037844387
